Index2,Andheri,B ward,Bandra,Byculla,C ward,Chembur,Chincholi,Colaba,D Ward,Dahisar,Dindoshi,F North,F South,G South,Gowanpada,H West ward,K East ward,K West ward,Kandivali,Kurla,L ward,M West ward,MCGM 1,Malvani,Marol,Memonwada,Mulund,N ward,Nair Hospital,Nariman Fire,Rawali camp,S ward,SWD Workshop dadar,Thakare natya,Vikhroli,Worli,vileparle W
03-01-2009 23:45,59.0,,89.0,59.0,,66.0,66.0,93.0,,57.0,61.0,,,,59.0,,,,82.0,62.0,,,,,79.0,90.0,57.0,,,,,,,,82.0,61.0,
04-01-2009 00:00,59.0,,88.0,56.0,,67.0,67.0,93.0,,59.0,63.0,,,,60.0,,,,83.0,63.0,,,,,79.0,90.0,58.0,,,,,,,,82.0,63.0,
04-01-2009 00:15,58.0,,88.0,55.0,,67.0,67.0,94.0,,61.0,66.0,,,,62.0,,,,84.0,64.0,,,,,79.0,90.0,58.0,,,,,,,,83.0,64.0,
04-01-2009 00:30,58.0,,89.0,56.0,,69.0,66.0,94.0,,63.0,67.0,,,,63.0,,,,84.0,66.0,,,,,80.0,90.0,59.0,,,,,,,,82.0,66.0,
04-01-2009 00:45,58.0,,87.0,58.0,,70.0,67.0,94.0,,66.0,68.0,,,,65.0,,,,84.0,67.0,,,,,81.0,90.0,60.0,,,,,,,,82.0,68.0,
04-01-2009 01:00,59.0,,83.0,60.0,,70.0,67.0,94.0,,67.0,69.0,,,,64.0,,,,85.0,68.0,,,,,82.0,90.0,62.0,,,,,,,,82.0,69.0,
04-01-2009 01:15,59.0,,81.0,61.0,,68.0,67.0,94.0,,66.0,69.0,,,,64.0,,,,85.0,68.0,,,,,83.0,90.0,62.0,,,,,,,,83.0,71.0,
04-01-2009 01:30,61.0,,80.0,59.0,,70.0,68.0,94.0,,66.0,70.0,,,,63.0,,,,86.0,69.0,,,,,84.0,90.0,63.0,,,,,,,,83.0,71.0,
04-01-2009 01:45,61.0,,80.0,58.0,,70.0,69.0,94.0,,64.0,70.0,,,,62.0,,,,86.0,69.0,,,,,85.0,90.0,62.0,,,,,,,,83.0,72.0,
04-01-2009 02:00,61.0,,80.0,58.0,,72.0,69.0,94.0,,63.0,71.0,,,,63.0,,,,87.0,69.0,,,,,84.0,90.0,61.0,,,,,,,,84.0,72.0,
04-01-2009 02:15,61.0,,81.0,59.0,,71.0,70.0,95.0,,64.0,72.0,,,,65.0,,,,86.0,70.0,,,,,84.0,90.0,60.0,,,,,,,,84.0,74.0,
04-01-2009 02:30,61.0,,82.0,58.0,,70.0,71.0,95.0,,64.0,70.0,,,,67.0,,,,85.0,70.0,,,,,84.0,90.0,60.0,,,,,,,,85.0,75.0,
04-01-2009 02:45,61.0,,82.0,59.0,,70.0,72.0,95.0,,66.0,70.0,,,,68.0,,,,84.0,70.0,,,,,84.0,90.0,61.0,,,,,,,,84.0,74.0,
04-01-2009 03:00,61.0,,83.0,62.0,,71.0,73.0,95.0,,66.0,70.0,,,,69.0,,,,84.0,71.0,,,,,85.0,90.0,60.0,,,,,,,,84.0,74.0,
04-01-2009 03:15,59.0,,84.0,64.0,,71.0,72.0,95.0,,67.0,70.0,,,,69.0,,,,82.0,72.0,,,,,85.0,90.0,58.0,,,,,,,,83.0,76.0,
04-01-2009 03:30,59.0,,85.0,65.0,,71.0,73.0,96.0,,67.0,68.0,,,,69.0,,,,82.0,71.0,,,,,85.0,90.0,57.0,,,,,,,,82.0,75.0,
04-01-2009 03:45,60.0,,86.0,63.0,,73.0,73.0,96.0,,67.0,68.0,,,,68.0,,,,81.0,72.0,,,,,85.0,90.0,56.0,,,,,,,,82.0,77.0,
04-01-2009 04:00,60.0,,86.0,61.0,,74.0,74.0,96.0,,69.0,68.0,,,,70.0,,,,79.0,73.0,,,,,86.0,90.0,57.0,,,,,,,,83.0,76.0,
04-01-2009 04:15,59.0,,86.0,58.0,,76.0,75.0,96.0,,70.0,67.0,,,,70.0,,,,79.0,73.0,,,,,87.0,90.0,59.0,,,,,,,,83.0,75.0,
04-01-2009 04:30,60.0,,86.0,58.0,,77.0,75.0,96.0,,72.0,67.0,,,,70.0,,,,78.0,72.0,,,,,87.0,90.0,60.0,,,,,,,,84.0,76.0,
04-01-2009 04:45,62.0,,86.0,59.0,,79.0,76.0,96.0,,71.0,65.0,,,,71.0,,,,79.0,73.0,,,,,88.0,90.0,60.0,,,,,,,,84.0,69.0,
04-01-2009 05:00,61.0,,85.0,61.0,,79.0,74.0,96.0,,71.0,68.0,,,,71.0,,,,80.0,74.0,,,,,87.0,90.0,60.0,,,,,,,,84.0,71.0,
04-01-2009 05:15,61.0,,87.0,63.0,,80.0,74.0,96.0,,71.0,68.0,,,,71.0,,,,81.0,73.0,,,,,88.0,90.0,61.0,,,,,,,,85.0,71.0,
04-01-2009 05:30,62.0,,88.0,63.0,,80.0,74.0,95.0,,73.0,69.0,,,,71.0,,,,83.0,72.0,,,,,86.0,90.0,60.0,,,,,,,,84.0,72.0,
04-01-2009 05:45,64.0,,89.0,65.0,,79.0,75.0,93.0,,73.0,71.0,,,,69.0,,,,83.0,72.0,,,,,83.0,89.0,61.0,,,,,,,,84.0,69.0,
04-01-2009 06:00,65.0,,90.0,66.0,,78.0,74.0,93.0,,71.0,72.0,,,,68.0,,,,84.0,71.0,,,,,81.0,89.0,61.0,,,,,,,,85.0,72.0,
04-01-2009 06:15,66.0,,91.0,66.0,,77.0,75.0,93.0,,70.0,73.0,,,,67.0,,,,85.0,71.0,,,,,81.0,89.0,60.0,,,,,,,,85.0,69.0,
04-01-2009 06:30,67.0,,91.0,65.0,,77.0,76.0,93.0,,70.0,73.0,,,,67.0,,,,86.0,71.0,,,,,82.0,89.0,61.0,,,,,,,,85.0,67.0,
04-01-2009 06:45,67.0,,91.0,66.0,,76.0,76.0,93.0,,69.0,71.0,,,,67.0,,,,87.0,70.0,,,,,82.0,89.0,61.0,,,,,,,,83.0,67.0,
04-01-2009 07:00,67.0,,91.0,67.0,,76.0,77.0,94.0,,67.0,70.0,,,,67.0,,,,87.0,70.0,,,,,81.0,89.0,62.0,,,,,,,,82.0,66.0,
04-01-2009 07:15,67.0,,91.0,65.0,,76.0,78.0,94.0,,65.0,69.0,,,,68.0,,,,85.0,69.0,,,,,79.0,90.0,63.0,,,,,,,,81.0,66.0,
04-01-2009 07:30,67.0,,90.0,64.0,,76.0,79.0,95.0,,62.0,68.0,,,,69.0,,,,85.0,69.0,,,,,78.0,90.0,62.0,,,,,,,,79.0,66.0,
04-01-2009 07:45,66.0,,89.0,63.0,,75.0,78.0,95.0,,57.0,68.0,,,,69.0,,,,84.0,67.0,,,,,79.0,90.0,62.0,,,,,,,,78.0,65.0,
04-01-2009 08:00,65.0,,87.0,62.0,,75.0,78.0,94.0,,54.0,67.0,,,,68.0,,,,84.0,67.0,,,,,78.0,90.0,60.0,,,,,,,,78.0,65.0,
04-01-2009 08:15,64.0,,85.0,60.0,,77.0,77.0,93.0,,52.0,66.0,,,,69.0,,,,82.0,67.0,,,,,78.0,89.0,59.0,,,,,,,,76.0,65.0,
04-01-2009 08:30,61.0,,82.0,57.0,,77.0,77.0,91.0,,48.0,63.0,,,,65.0,,,,80.0,65.0,,,,,76.0,89.0,58.0,,,,,,,,74.0,64.0,
04-01-2009 08:45,60.0,,79.0,55.0,,76.0,76.0,88.0,,45.0,61.0,,,,65.0,,,,77.0,64.0,,,,,75.0,88.0,55.0,,,,,,,,73.0,64.0,
04-01-2009 09:00,59.0,,77.0,54.0,,75.0,72.0,86.0,,46.0,58.0,,,,61.0,,,,74.0,61.0,,,,,74.0,87.0,53.0,,,,,,,,71.0,61.0,
04-01-2009 09:15,59.0,,73.0,52.0,,71.0,70.0,86.0,,43.0,59.0,,,,57.0,,,,72.0,57.0,,,,,75.0,86.0,52.0,,,,,,,,71.0,61.0,
04-01-2009 09:30,58.0,,72.0,54.0,,69.0,70.0,85.0,,40.0,58.0,,,,55.0,,,,69.0,53.0,,,,,72.0,84.0,50.0,,,,,,,,73.0,60.0,
04-01-2009 09:45,53.0,,70.0,53.0,,66.0,70.0,84.0,,41.0,57.0,,,,53.0,,,,66.0,44.0,,,,,70.0,83.0,50.0,,,,,,,,73.0,58.0,
04-01-2009 10:00,54.0,,68.0,50.0,,64.0,70.0,82.0,,40.0,55.0,,,,53.0,,,,62.0,50.0,,,,,64.0,82.0,49.0,,,,,,,,70.0,55.0,
04-01-2009 10:15,51.0,,66.0,50.0,,65.0,67.0,81.0,,39.0,54.0,,,,51.0,,,,58.0,49.0,,,,,61.0,80.0,49.0,,,,,,,,71.0,49.0,
04-01-2009 10:30,47.0,,63.0,53.0,,61.0,65.0,81.0,,39.0,51.0,,,,53.0,,,,58.0,46.0,,,,,57.0,80.0,46.0,,,,,,,,68.0,49.0,
04-01-2009 10:45,46.0,,60.0,54.0,,60.0,62.0,81.0,,39.0,49.0,,,,53.0,,,,55.0,44.0,,,,,54.0,79.0,41.0,,,,,,,,63.0,47.0,
04-01-2009 11:00,43.0,,60.0,53.0,,60.0,61.0,81.0,,38.0,48.0,,,,51.0,,,,53.0,44.0,,,,,51.0,78.0,41.0,,,,,,,,58.0,43.0,
04-01-2009 11:15,41.0,,53.0,52.0,,53.0,59.0,78.0,,37.0,48.0,,,,47.0,,,,51.0,41.0,,,,,52.0,77.0,39.0,,,,,,,,55.0,48.0,
04-01-2009 11:30,40.0,,45.0,52.0,,52.0,55.0,78.0,,37.0,47.0,,,,47.0,,,,51.0,38.0,,,,,60.0,76.0,38.0,,,,,,,,51.0,47.0,
04-01-2009 11:45,39.0,,48.0,48.0,,49.0,59.0,75.0,,35.0,46.0,,,,51.0,,,,48.0,35.0,,,,,63.0,74.0,38.0,,,,,,,,47.0,36.0,
04-01-2009 12:00,38.0,,43.0,54.0,,48.0,55.0,70.0,,38.0,45.0,,,,52.0,,,,47.0,31.0,,,,,60.0,71.0,37.0,,,,,,,,46.0,52.0,
04-01-2009 12:15,35.0,,57.0,53.0,,48.0,48.0,66.0,,36.0,45.0,,,,51.0,,,,56.0,28.0,,,,,61.0,68.0,37.0,,,,,,,,42.0,49.0,
04-01-2009 12:30,36.0,,65.0,52.0,,49.0,51.0,65.0,,35.0,45.0,,,,51.0,,,,58.0,31.0,,,,,59.0,67.0,35.0,,,,,,,,37.0,55.0,
04-01-2009 12:45,36.0,,67.0,51.0,,50.0,46.0,63.0,,36.0,44.0,,,,50.0,,,,56.0,28.0,,,,,57.0,65.0,35.0,,,,,,,,36.0,57.0,
04-01-2009 13:00,34.0,,66.0,48.0,,48.0,42.0,75.0,,36.0,43.0,,,,48.0,,,,57.0,25.0,,,,,57.0,71.0,33.0,,,,,,,,34.0,50.0,
04-01-2009 13:15,35.0,,65.0,47.0,,46.0,54.0,77.0,,36.0,43.0,,,,46.0,,,,56.0,17.0,,,,,59.0,74.0,35.0,,,,,,,,33.0,50.0,
04-01-2009 13:30,33.0,,64.0,46.0,,38.0,53.0,78.0,,39.0,42.0,,,,44.0,,,,54.0,15.0,,,,,57.0,77.0,38.0,,,,,,,,43.0,49.0,
04-01-2009 13:45,32.0,,63.0,46.0,,35.0,56.0,80.0,,41.0,44.0,,,,45.0,,,,52.0,14.0,,,,,57.0,75.0,36.0,,,,,,,,49.0,49.0,
04-01-2009 14:00,33.0,,62.0,48.0,,36.0,57.0,79.0,,41.0,42.0,,,,46.0,,,,51.0,15.0,,,,,58.0,75.0,36.0,,,,,,,,48.0,52.0,
04-01-2009 14:15,33.0,,59.0,48.0,,32.0,57.0,77.0,,38.0,42.0,,,,46.0,,,,48.0,15.0,,,,,54.0,74.0,34.0,,,,,,,,51.0,50.0,
04-01-2009 14:30,35.0,,61.0,49.0,,30.0,57.0,77.0,,40.0,41.0,,,,46.0,,,,51.0,27.0,,,,,54.0,71.0,34.0,,,,,,,,51.0,49.0,
04-01-2009 14:45,35.0,,57.0,49.0,,29.0,57.0,76.0,,43.0,41.0,,,,48.0,,,,51.0,32.0,,,,,53.0,74.0,34.0,,,,,,,,50.0,48.0,
04-01-2009 15:00,35.0,,57.0,50.0,,30.0,53.0,77.0,,44.0,41.0,,,,49.0,,,,51.0,31.0,,,,,51.0,72.0,34.0,,,,,,,,48.0,48.0,
04-01-2009 15:15,34.0,,56.0,52.0,,42.0,57.0,76.0,,45.0,41.0,,,,50.0,,,,50.0,33.0,,,,,51.0,71.0,34.0,,,,,,,,47.0,46.0,
04-01-2009 15:30,35.0,,58.0,54.0,,45.0,58.0,75.0,,48.0,42.0,,,,51.0,,,,52.0,31.0,,,,,53.0,70.0,36.0,,,,,,,,47.0,47.0,
04-01-2009 15:45,35.0,,60.0,57.0,,42.0,58.0,75.0,,46.0,42.0,,,,52.0,,,,52.0,28.0,,,,,52.0,71.0,34.0,,,,,,,,48.0,46.0,
04-01-2009 16:00,36.0,,59.0,56.0,,40.0,57.0,75.0,,47.0,42.0,,,,54.0,,,,54.0,27.0,,,,,50.0,70.0,34.0,,,,,,,,48.0,46.0,
04-01-2009 16:15,36.0,,60.0,58.0,,36.0,55.0,74.0,,46.0,43.0,,,,55.0,,,,55.0,26.0,,,,,49.0,71.0,37.0,,,,,,,,50.0,44.0,
04-01-2009 16:30,37.0,,60.0,58.0,,38.0,55.0,74.0,,48.0,44.0,,,,57.0,,,,56.0,24.0,,,,,50.0,72.0,34.0,,,,,,,,50.0,42.0,
04-01-2009 16:45,38.0,,59.0,62.0,,41.0,54.0,75.0,,49.0,44.0,,,,58.0,,,,54.0,27.0,,,,,53.0,71.0,37.0,,,,,,,,51.0,46.0,
04-01-2009 17:00,39.0,,62.0,61.0,,45.0,54.0,75.0,,52.0,46.0,,,,59.0,,,,54.0,27.0,,,,,53.0,72.0,39.0,,,,,,,,51.0,45.0,
04-01-2009 17:15,40.0,,63.0,62.0,,43.0,52.0,75.0,,53.0,48.0,,,,60.0,,,,55.0,29.0,,,,,53.0,73.0,41.0,,,,,,,,53.0,43.0,
04-01-2009 17:30,42.0,,64.0,63.0,,45.0,54.0,77.0,,56.0,49.0,,,,62.0,,,,53.0,29.0,,,,,55.0,73.0,45.0,,,,,,,,47.0,45.0,
04-01-2009 17:45,44.0,,66.0,58.0,,40.0,56.0,77.0,,56.0,53.0,,,,63.0,,,,56.0,36.0,,,,,58.0,75.0,47.0,,,,,,,,51.0,53.0,
04-01-2009 18:00,44.0,,66.0,58.0,,53.0,54.0,77.0,,58.0,55.0,,,,64.0,,,,60.0,43.0,,,,,64.0,74.0,50.0,,,,,,,,51.0,64.0,
04-01-2009 18:15,44.0,,67.0,61.0,,46.0,51.0,79.0,,60.0,57.0,,,,64.0,,,,65.0,41.0,,,,,67.0,76.0,54.0,,,,,,,,53.0,63.0,
04-01-2009 18:30,44.0,,67.0,63.0,,43.0,56.0,79.0,,60.0,58.0,,,,63.0,,,,68.0,47.0,,,,,66.0,76.0,55.0,,,,,,,,55.0,59.0,
04-01-2009 18:45,43.0,,68.0,60.0,,42.0,63.0,80.0,,62.0,60.0,,,,63.0,,,,70.0,42.0,,,,,64.0,77.0,55.0,,,,,,,,59.0,59.0,
04-01-2009 19:00,42.0,,68.0,61.0,,42.0,67.0,80.0,,60.0,59.0,,,,63.0,,,,71.0,34.0,,,,,64.0,78.0,53.0,,,,,,,,61.0,58.0,
04-01-2009 19:15,42.0,,70.0,61.0,,43.0,64.0,81.0,,60.0,56.0,,,,64.0,,,,72.0,35.0,,,,,63.0,78.0,53.0,,,,,,,,62.0,58.0,
04-01-2009 19:30,44.0,,71.0,61.0,,44.0,63.0,82.0,,60.0,54.0,,,,63.0,,,,74.0,32.0,,,,,63.0,79.0,50.0,,,,,,,,61.0,58.0,
04-01-2009 19:45,45.0,,72.0,59.0,,41.0,64.0,82.0,,62.0,52.0,,,,60.0,,,,75.0,32.0,,,,,63.0,78.0,47.0,,,,,,,,62.0,55.0,
04-01-2009 20:00,44.0,,73.0,56.0,,44.0,64.0,80.0,,62.0,47.0,,,,61.0,,,,77.0,31.0,,,,,62.0,78.0,47.0,,,,,,,,68.0,55.0,
04-01-2009 20:15,42.0,,74.0,57.0,,45.0,63.0,79.0,,63.0,46.0,,,,61.0,,,,77.0,34.0,,,,,62.0,78.0,48.0,,,,,,,,72.0,54.0,
04-01-2009 20:30,45.0,,77.0,58.0,,50.0,61.0,79.0,,64.0,48.0,,,,62.0,,,,75.0,36.0,,,,,60.0,78.0,47.0,,,,,,,,75.0,54.0,
04-01-2009 20:45,46.0,,79.0,61.0,,55.0,61.0,78.0,,65.0,46.0,,,,62.0,,,,73.0,37.0,,,,,59.0,80.0,48.0,,,,,,,,76.0,53.0,
04-01-2009 21:00,47.0,,80.0,61.0,,56.0,62.0,81.0,,64.0,46.0,,,,62.0,,,,73.0,40.0,,,,,58.0,83.0,49.0,,,,,,,,75.0,51.0,
04-01-2009 21:15,50.0,,80.0,62.0,,58.0,62.0,83.0,,63.0,48.0,,,,61.0,,,,72.0,42.0,,,,,58.0,83.0,49.0,,,,,,,,72.0,50.0,
04-01-2009 21:30,52.0,,78.0,62.0,,58.0,61.0,82.0,,64.0,50.0,,,,61.0,,,,72.0,43.0,,,,,58.0,82.0,50.0,,,,,,,,71.0,49.0,
04-01-2009 21:45,52.0,,77.0,63.0,,60.0,62.0,84.0,,66.0,51.0,,,,61.0,,,,72.0,43.0,,,,,59.0,83.0,51.0,,,,,,,,70.0,50.0,
04-01-2009 22:00,52.0,,77.0,64.0,,57.0,60.0,84.0,,67.0,52.0,,,,61.0,,,,73.0,44.0,,,,,59.0,82.0,51.0,,,,,,,,69.0,48.0,
04-01-2009 22:15,49.0,,77.0,63.0,,55.0,58.0,82.0,,68.0,51.0,,,,60.0,,,,73.0,45.0,,,,,61.0,82.0,52.0,,,,,,,,67.0,49.0,
04-01-2009 22:30,47.0,,77.0,62.0,,55.0,60.0,83.0,,69.0,52.0,,,,59.0,,,,72.0,46.0,,,,,54.0,84.0,52.0,,,,,,,,70.0,51.0,
04-01-2009 22:45,47.0,,77.0,57.0,,57.0,60.0,85.0,,67.0,51.0,,,,58.0,,,,71.0,47.0,,,,,55.0,85.0,53.0,,,,,,,,70.0,48.0,
04-01-2009 23:00,48.0,,77.0,59.0,,53.0,59.0,86.0,,68.0,51.0,,,,57.0,,,,71.0,49.0,,,,,54.0,85.0,52.0,,,,,,,,70.0,47.0,
04-01-2009 23:15,49.0,,77.0,61.0,,54.0,59.0,87.0,,69.0,51.0,,,,58.0,,,,72.0,51.0,,,,,55.0,85.0,52.0,,,,,,,,71.0,49.0,
04-01-2009 23:30,53.0,,76.0,61.0,,53.0,59.0,87.0,,70.0,50.0,,,,59.0,,,,73.0,52.0,,,,,57.0,86.0,53.0,,,,,,,,72.0,49.0,
04-01-2009 23:45,55.0,,76.0,62.0,,51.0,58.0,87.0,,70.0,51.0,,,,60.0,,,,74.0,53.0,,,,,59.0,85.0,53.0,,,,,,,,71.0,50.0,
05-01-2009 00:00,57.0,,76.0,63.0,,50.0,59.0,86.0,,70.0,52.0,,,,61.0,,,,74.0,53.0,,,,,61.0,85.0,52.0,,,,,,,,72.0,50.0,
05-01-2009 00:15,59.0,,73.0,64.0,,53.0,58.0,85.0,,70.0,53.0,,,,61.0,,,,74.0,49.0,,,,,62.0,85.0,50.0,,,,,,,,73.0,53.0,
05-01-2009 00:30,60.0,,71.0,63.0,,52.0,60.0,85.0,,70.0,53.0,,,,61.0,,,,76.0,48.0,,,,,63.0,85.0,50.0,,,,,,,,73.0,54.0,
05-01-2009 00:45,63.0,,70.0,64.0,,50.0,60.0,85.0,,71.0,53.0,,,,61.0,,,,76.0,51.0,,,,,63.0,84.0,51.0,,,,,,,,73.0,55.0,
05-01-2009 01:00,63.0,,70.0,64.0,,55.0,61.0,82.0,,70.0,57.0,,,,60.0,,,,77.0,52.0,,,,,63.0,82.0,53.0,,,,,,,,74.0,54.0,
05-01-2009 01:15,65.0,,69.0,64.0,,54.0,63.0,80.0,,70.0,61.0,,,,60.0,,,,73.0,53.0,,,,,62.0,80.0,56.0,,,,,,,,75.0,54.0,
05-01-2009 01:30,65.0,,70.0,65.0,,55.0,61.0,78.0,,72.0,64.0,,,,61.0,,,,71.0,54.0,,,,,64.0,79.0,58.0,,,,,,,,76.0,58.0,
05-01-2009 01:45,65.0,,70.0,65.0,,57.0,58.0,79.0,,74.0,66.0,,,,63.0,,,,72.0,56.0,,,,,65.0,78.0,60.0,,,,,,,,76.0,59.0,
05-01-2009 02:00,64.0,,71.0,65.0,,58.0,57.0,79.0,,74.0,66.0,,,,63.0,,,,74.0,59.0,,,,,66.0,78.0,59.0,,,,,,,,76.0,60.0,
05-01-2009 02:15,65.0,,71.0,65.0,,57.0,57.0,80.0,,75.0,67.0,,,,64.0,,,,73.0,58.0,,,,,67.0,78.0,60.0,,,,,,,,76.0,58.0,
05-01-2009 02:30,64.0,,71.0,66.0,,60.0,58.0,81.0,,71.0,69.0,,,,64.0,,,,73.0,57.0,,,,,68.0,77.0,61.0,,,,,,,,76.0,58.0,
05-01-2009 02:45,62.0,,71.0,66.0,,62.0,59.0,80.0,,70.0,70.0,,,,65.0,,,,72.0,57.0,,,,,68.0,77.0,61.0,,,,,,,,76.0,63.0,
05-01-2009 03:00,62.0,,72.0,66.0,,63.0,60.0,81.0,,71.0,70.0,,,,66.0,,,,69.0,54.0,,,,,70.0,77.0,61.0,,,,,,,,75.0,65.0,
05-01-2009 03:15,62.0,,73.0,66.0,,65.0,60.0,82.0,,72.0,70.0,,,,67.0,,,,70.0,56.0,,,,,70.0,77.0,59.0,,,,,,,,74.0,66.0,
05-01-2009 03:30,64.0,,73.0,67.0,,66.0,60.0,82.0,,73.0,69.0,,,,67.0,,,,73.0,58.0,,,,,71.0,77.0,60.0,,,,,,,,73.0,67.0,
05-01-2009 03:45,64.0,,74.0,67.0,,68.0,59.0,81.0,,72.0,70.0,,,,68.0,,,,73.0,59.0,,,,,68.0,77.0,61.0,,,,,,,,73.0,62.0,
05-01-2009 04:00,65.0,,75.0,68.0,,69.0,60.0,80.0,,72.0,71.0,,,,69.0,,,,71.0,61.0,,,,,68.0,76.0,61.0,,,,,,,,73.0,58.0,
05-01-2009 04:15,65.0,,75.0,68.0,,71.0,60.0,79.0,,74.0,71.0,,,,69.0,,,,71.0,63.0,,,,,69.0,75.0,61.0,,,,,,,,73.0,57.0,
05-01-2009 04:30,68.0,,74.0,68.0,,72.0,62.0,75.0,,74.0,71.0,,,,69.0,,,,71.0,64.0,,,,,71.0,75.0,62.0,,,,,,,,72.0,56.0,
05-01-2009 04:45,69.0,,74.0,68.0,,73.0,64.0,74.0,,76.0,72.0,,,,69.0,,,,72.0,63.0,,,,,72.0,74.0,62.0,,,,,,,,72.0,58.0,
05-01-2009 05:00,70.0,,74.0,68.0,,73.0,65.0,74.0,,76.0,73.0,,,,69.0,,,,73.0,62.0,,,,,73.0,75.0,62.0,,,,,,,,74.0,58.0,
05-01-2009 05:15,72.0,,75.0,68.0,,74.0,67.0,76.0,,77.0,74.0,,,,70.0,,,,70.0,62.0,,,,,73.0,75.0,63.0,,,,,,,,75.0,58.0,
05-01-2009 05:30,71.0,,75.0,68.0,,73.0,68.0,77.0,,78.0,74.0,,,,71.0,,,,67.0,62.0,,,,,72.0,74.0,64.0,,,,,,,,76.0,60.0,
05-01-2009 05:45,68.0,,76.0,68.0,,72.0,70.0,77.0,,78.0,75.0,,,,72.0,,,,67.0,60.0,,,,,73.0,74.0,65.0,,,,,,,,77.0,61.0,
05-01-2009 06:00,67.0,,79.0,69.0,,71.0,71.0,78.0,,79.0,74.0,,,,72.0,,,,68.0,60.0,,,,,74.0,73.0,67.0,,,,,,,,78.0,62.0,
05-01-2009 06:15,66.0,,79.0,69.0,,71.0,72.0,78.0,,78.0,75.0,,,,71.0,,,,68.0,62.0,,,,,75.0,74.0,69.0,,,,,,,,78.0,62.0,
05-01-2009 06:30,65.0,,70.0,69.0,,72.0,72.0,78.0,,76.0,76.0,,,,72.0,,,,69.0,62.0,,,,,74.0,75.0,70.0,,,,,,,,77.0,63.0,
05-01-2009 06:45,66.0,,66.0,69.0,,75.0,71.0,74.0,,75.0,78.0,,,,73.0,,,,68.0,61.0,,,,,72.0,74.0,70.0,,,,,,,,77.0,62.0,
05-01-2009 07:00,68.0,,64.0,70.0,,74.0,71.0,71.0,,73.0,79.0,,,,74.0,,,,69.0,60.0,,,,,74.0,71.0,70.0,,,,,,,,76.0,59.0,
05-01-2009 07:15,69.0,,61.0,70.0,,74.0,71.0,71.0,,70.0,80.0,,,,75.0,,,,72.0,63.0,,,,,75.0,72.0,68.0,,,,,,,,76.0,59.0,
05-01-2009 07:30,70.0,,60.0,70.0,,74.0,71.0,73.0,,64.0,78.0,,,,76.0,,,,69.0,64.0,,,,,72.0,73.0,68.0,,,,,,,,75.0,60.0,
05-01-2009 07:45,70.0,,59.0,71.0,,74.0,71.0,74.0,,62.0,76.0,,,,77.0,,,,65.0,64.0,,,,,69.0,73.0,67.0,,,,,,,,73.0,58.0,
05-01-2009 08:00,68.0,,59.0,70.0,,73.0,72.0,72.0,,60.0,74.0,,,,75.0,,,,65.0,59.0,,,,,69.0,72.0,67.0,,,,,,,,73.0,57.0,
05-01-2009 08:15,66.0,,56.0,69.0,,73.0,72.0,71.0,,58.0,72.0,,,,75.0,,,,63.0,58.0,,,,,68.0,71.0,65.0,,,,,,,,73.0,56.0,
05-01-2009 08:30,63.0,,53.0,74.0,,72.0,71.0,68.0,,55.0,70.0,,,,73.0,,,,62.0,57.0,,,,,66.0,70.0,64.0,,,,,,,,71.0,53.0,
05-01-2009 08:45,61.0,,51.0,74.0,,71.0,70.0,67.0,,58.0,69.0,,,,71.0,,,,59.0,54.0,,,,,63.0,67.0,63.0,,,,,,,,68.0,54.0,
05-01-2009 09:00,60.0,,49.0,74.0,,69.0,70.0,65.0,,56.0,68.0,,,,68.0,,,,56.0,53.0,,,,,62.0,64.0,62.0,,,,,,,,64.0,51.0,
05-01-2009 09:15,59.0,,47.0,73.0,,65.0,69.0,62.0,,55.0,67.0,,,,65.0,,,,52.0,52.0,,,,,60.0,62.0,61.0,,,,,,,,61.0,49.0,
05-01-2009 09:30,59.0,,43.0,73.0,,63.0,67.0,60.0,,48.0,66.0,,,,63.0,,,,48.0,51.0,,,,,57.0,60.0,59.0,,,,,,,,59.0,47.0,
05-01-2009 09:45,59.0,,43.0,70.0,,62.0,65.0,58.0,,45.0,66.0,,,,64.0,,,,45.0,48.0,,,,,54.0,57.0,59.0,,,,,,,,57.0,46.0,
05-01-2009 10:00,56.0,,42.0,71.0,,61.0,64.0,58.0,,44.0,64.0,,,,64.0,,,,43.0,46.0,,,,,54.0,56.0,58.0,,,,,,,,56.0,45.0,
05-01-2009 10:15,55.0,,37.0,69.0,,60.0,62.0,62.0,,43.0,63.0,,,,63.0,,,,43.0,45.0,,,,,53.0,54.0,56.0,,,,,,,,51.0,43.0,
05-01-2009 10:30,54.0,,35.0,65.0,,58.0,62.0,65.0,,42.0,61.0,,,,62.0,,,,44.0,43.0,,,,,47.0,53.0,54.0,,,,,,,,47.0,42.0,
05-01-2009 10:45,52.0,,32.0,63.0,,57.0,60.0,66.0,,40.0,59.0,,,,61.0,,,,41.0,38.0,,,,,45.0,60.0,49.0,,,,,,,,43.0,40.0,
05-01-2009 11:00,51.0,,31.0,61.0,,55.0,57.0,66.0,,39.0,58.0,,,,58.0,,,,39.0,37.0,,,,,43.0,59.0,47.0,,,,,,,,39.0,37.0,
05-01-2009 11:15,47.0,,39.0,62.0,,54.0,57.0,63.0,,40.0,56.0,,,,60.0,,,,40.0,36.0,,,,,43.0,59.0,44.0,,,,,,,,37.0,38.0,
